sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:30:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,88;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:31:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:32:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:33:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:34:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,06;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,08;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,08;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,08;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;161,85;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,62;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;163,47;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;163,47;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,71;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,71;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;162,71;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;163,47;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T06:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";157;163,47;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,47;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,25;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,25;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,36;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:04:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,36;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:05:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;162,58;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:06:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;162,58;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:07:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,39;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:08:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;162,65;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:09:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;162,65;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:10:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;162,65;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:11:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,41;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:12:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,41;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:13:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,41;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:14:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,18;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:15:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:16:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:17:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:18:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:19:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:20:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:21:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:22:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:23:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:24:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:25:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,42;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:26:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:27:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:28:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:29:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:30:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:31:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:32:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:33:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:34:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:35:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:36:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:37:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:38:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:39:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,19;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:40:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,98;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:41:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;165,74;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:42:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;165,74;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:43:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:44:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:45:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:46:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:47:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:48:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:49:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:50:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:51:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:52:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:53:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:54:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:55:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:56:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:57:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:58:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;164,33;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T07:59:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:00:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:01:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:02:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:03:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:04:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:05:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:06:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:07:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:08:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:09:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:10:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:11:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:12:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:13:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
"=""API""";"=""CONVENTIONAL""";"=""2026-05-01T08:14:00+03:00""";"=""OA_YTM""";"=""BAYRAMHACILI BARAJI ve HES""";"=""10933818988""";"=""2110""";"=""BAYRAMHACILI 154""";158;163,48;0,05;0,24;;;;;;;;
