sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""WIND""";"=""2026-04-27T07:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0,99;1,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,09;0;1,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,89;0,99;1,45;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0,99;1,2;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,73;0,99;1,16;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,94;0,99;1,16;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0,99;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0,99;1,2;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,14;0,99;1,33;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,58;0,99;1,25;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,09;0,99;1,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,99;0;2,88;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,04;0;1,71;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,25;0;1,32;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,35;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0;2,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,32;0;2,9;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,25;0;2,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,14;0;2,57;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,04;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,04;0;2,63;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,73;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,14;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,14;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,94;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,35;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,73;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0;2,71;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,84;0;2,86;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;160,04;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,94;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,89;0;2,34;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,89;0;2,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T07:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,58;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;1,82;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;1,34;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;0,87;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0,99;0,4;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;0,8;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,25;0;0,93;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,96;0;0,54;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0,99;1,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0,99;1,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0,99;1,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0,99;1,15;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0,99;0,65;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0,99;3,12;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0,99;0,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0,99;0,83;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,01;0,99;0,83;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,66;1,98;0,39;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;1,98;-0,44;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,68;0;2,29;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;2,57;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,86;0;2,92;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,55;0;3,11;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,81;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,5;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,29;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,68;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,58;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,79;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,45;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,96;0;2,86;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,4;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,27;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,61;0;2,83;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,5;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,61;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,61;0;2,85;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,06;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,96;0;2,93;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,09;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,2;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,09;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,96;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,89;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,22;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,43;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,43;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;3,08;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;3,07;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,32;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T08:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;3,09;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;2,93;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;2,88;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,73;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,63;0;3,12;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;2,85;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;2,85;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;2,9;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;2,9;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,48;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,04;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,38;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,12;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,86;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;160,14;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;158,86;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,07;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,17;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,84;0;3,05;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,53;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,22;0;3,14;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T09:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";0,98;159,94;0;3,1;;;;;;;;
